"taxa","stool.day0.R1_count","stool.day3.R1_count","stool.day6.R1_count","stool.day14.R1_count","stool.day28.R1_count","stool.day0.R2_count","stool.day3.R2_count","stool.day6.R2_count","stool.day14.R2_count","stool.day28.R2_count","stool.day0.R3_count","stool.day3.R3_count","stool.day6.R3_count","stool.day14.R3_count","stool.day28.R3_count","stool.day0.R4_count","stool.day3.R4_count","stool.day6.R4_count","stool.day14.R4_count","stool.day28.R4_count","stool.day0.R5_count","stool.day3.R5_count","stool.day6.R5_count","stool.day14.R5_count","stool.day28.R5_count","stool.day0.R6_count","stool.day3.R6_count","stool.day6.R6_count","stool.day14.R6_count","stool.day28.R6_count","stool.day0.R7_count","stool.day3.R7_count","stool.day6.R7_count","stool.day14.R7_count","stool.day28.R7_count","stool.day0.R8_count","stool.day3.R8_count","stool.day6.R8_count","stool.day14.R8_count","stool.day28.R8_count"
"Idiomarina",2.04678517231185,2.16979857677931,2.04014963779066,2.57515958691228,2.19965225456597,2.28665464661251,2.24263515110571,2.23729659159964,2.35957027436722,2.17416475555601,2.23058892049476,2.16019414070084,2.18562903849217,2.25760220907455,1.08829254286233,2.59466538767363,2.21866425693355,2.14595383057232,2.46133664195348,1.89430726899875,2.6685161599268,2.07055784342359,2.04285570397575,2.66296501272243,2.13897770653937,2.4121043423892,2.18740356604784,2.01088127747736,2.44279392033427,2.43117162290377,2.10501410015602,2.15121529790398,2.11066986921624,1.55073733688668,2.27904467837636,2.2742444246767,2.17340205810584,2.36650756901107,1.87275654505326,2.15801913176101
"Oxalobacter",0.52276377334066,-0.382688552356012,0.445045492589924,-0.20086198789038,-0.094555660537212,-0.0786837513611687,-0.0736979428034288,0.0637045192646941,-0.149915203062508,-0.049211968345553,-0.253449108207917,-0.326439863617394,0.310971209502368,-0.0859736243062691,-0.356367315496905,-0.427539798817916,-0.13342412610337,0.318671920333701,-0.0047485494595601,-0.194499394324476,-0.188719293269011,-0.32617890355531,0.193428842382769,-0.129806443597409,0.181220677703856,-0.113343771682059,0.369002941947247,0.467240412499114,-0.117716696786675,0.433467831856121,-0.0162939408043496,0.246538225609394,0.0354606933216211,-0.0987452515809031,-0.00434961946517304,-0.0660770396702217,0.0646328572311723,0.219357584867663,-0.146891087265782,0.148671911916655
"Haloferax",-0.0566299671329149,-0.0127529184893972,-0.00244609573410048,-0.198089691027216,0.0803242362059021,0.0760474277477811,0.0289923860831538,-0.230300958511838,-0.0301808411844792,0.358631254240306,0.129160110569287,-0.0347596500707222,-0.105069965279849,-0.0320805568135081,-0.61637219095647,0.0686432208075251,-0.0775731290600992,-0.126128070504735,-0.214982332290285,0.304311733814666,0.0248349378306011,-0.178437970373353,-0.0929346171495735,0.171118674347574,0.266690155803216,0.0402292096930161,-0.0269913545399012,0.243828433535638,0.0102906168518498,0.396965225853806,0.138127860422928,-0.176190835062784,-0.187009118955117,-0.342638999542932,0.125153078786016,-0.0489562246830929,-0.125741124871162,-0.0459677992237515,-0.00200452916747618,0.500890378031496
"Buchnera",0.3853866667428,0.00518735184172292,-0.756172842464354,-0.777317512652987,0.936517317915879,0.17077718150012,-0.0311830791198271,-0.674761164942034,-0.171391669024357,1.08100746689555,0.24067801573373,-0.0390411887723769,-0.775819159912384,-1.22774466766514,1.51698027356112,0.37609971706853,-0.0454479807998871,-0.640527152565894,-1.22568655875659,-0.145144412920401,0.3114346593059,-0.379683422777677,-0.249369541361414,1.499484763644,-0.658690173263811,0.32508936104833,-0.0972484517547469,-0.447343320836244,1.2260200839369,0.0501026454877391,0.28842176253176,-0.293640678421707,-0.597935422387524,1.01570177388634,-0.273834255546371,0.36481886019078,-0.210442324693527,-0.638140612374544,0.0859836931572029,0.476873998565399
"Erysipelothrix",-0.0462215209923232,-0.0172213286052076,0.0922816711785919,-0.116702095599798,-0.190206348557612,-0.0448350713604872,-0.0594076851631626,-0.0776772136575001,0.026287342539338,-0.14987238812569,-0.114600418900707,0.0281436828012133,0.144209424150975,0.084807137842034,-0.141674599261773,-0.228420587731658,-0.0750491843623436,0.0917040675348489,0.0524419590165819,-0.0174605398625995,-0.182242231348439,0.409399722420183,-0.0137974666819421,-0.125879335401773,0.0341649207594604,-0.0153459811599202,0.13215194889918,0.231742908436301,-0.126500752334674,-0.0505893007311016,0.00369851402132582,0.127303490917464,0.301440060315185,-0.165983658527505,-0.117625265043509,-0.205209761659894,-0.0239429829972517,0.484114335088837,0.168771339254933,-0.106196807109581
"Saccharomonospora",-0.542541293129454,0.244145673459466,0.116071137394107,-0.284555275318129,-0.720466717723167,-0.304088621862724,0.0166096670177465,0.799959117460328,-0.32250856617415,-0.451691789964687,-0.438708854579414,0.404233153232156,0.212549745210797,0.154437453004068,0.0824894151159679,-0.467443506673924,-0.232596051676774,0.0955330051697973,1.77263121776207,0.0252605929760779,-0.118187636826364,0.920797002941867,0.112246972340257,-0.138086393842522,0.115761730790778,0.00299709456768604,0.123417546133937,0.210734220395597,-0.313323510349746,-0.365697927885272,-0.0970333748855341,0.298724455373377,0.457748051204307,-0.519543755755436,-0.506420861354211,-0.242342859463714,0.186531862709027,0.570666574498857,-0.471862885830839,-0.386445805462202
"Thermomonospora",1.04756881719998,1.06529649463282,1.19139285326457,1.210720227752,0.649497010475467,1.01939829972698,1.0457814077002,0.940389339815102,1.03092912878529,0.872796562726796,0.756272260586864,1.13971931048235,1.0708562950555,1.30732276338224,0.664023285406256,0.917074945249831,1.04231759171788,1.08632896013285,1.10293910050033,1.01012549613439,0.951686338077433,1.01129851870839,1.04668657578367,0.909234536076818,1.06159858158987,0.819909519591748,1.09793880905423,0.971108873258814,1.26770397268918,1.11365053151681,1.20504813462131,0.991537083642311,0.984263848399697,0.622712394075101,1.14729195080544,0.934329695547525,0.838469317652833,0.906997909164609,0.835798631751269,1.08209083884998
"Desulfarculus",-0.018452853986075,-0.0413358525409547,-0.0365166227616595,0.0313976698196517,-0.0680222035354385,-0.0423491233506322,-0.00298314427319747,0.0857168517032349,-0.0132512003683137,-0.0680222035354385,0.0739014132148596,0.0119223084649192,0.0147463331904085,-0.021069640622742,-0.0680222035354385,-0.0471881278324318,0.0478821334932462,0.147439588778367,-0.0122981844239891,-0.0453417747765369,-0.00781659278392038,-0.0318931821595821,-0.0117373932643214,0.0385802473974964,-0.0289461077400276,-0.0948015269644889,0.0293757695304932,0.0756533069790379,0.00263873403894992,-0.0202891619986992,-0.0430749809595974,-0.00428400143592146,0.147369005842182,-0.0523282488007139,0.0344813934407655,-0.0448274841740818,0.0385002527346252,0.12186329009317,-0.00859427936176698,-0.0680222035354385
"Picrophilus",0.0726983165686637,-0.0275083236225469,-0.171102741246805,-0.165813117275361,-0.184119159603374,0.0394837240988439,0.0387658780124071,-0.0681527966182515,-0.271515600956192,0.331842812637818,0.0423812571853013,-0.0876527031576687,-0.0977150983235335,-0.0440642841620006,-0.324703895390479,0.0812703436608527,0.0168768011745501,-0.132285091202135,-0.267989607093642,0.529770586614294,-0.0111659393485934,0.0141600933014931,-0.0648760939000325,0.223102382161159,0.000212457596711957,0.0559212832553138,-0.0463163236374744,-0.0350444877164285,0.556994169504368,-0.177206698514561,0.0961514157017907,0.0321527806829001,0.0368524946615105,-0.402510310581894,0.0748335964473729,-0.0153785414572654,-0.0598129954146929,-0.106525766488904,0.578362781241633,-0.060373598795148
"Corallococcus",-0.0184628247974806,-0.0114229503519518,-0.301287836997639,0.329742096010291,-0.0138150567906462,-0.0701354239754724,-0.0281728510769558,-0.149891552477595,-0.43967304604924,0.646319673939329,-0.0380538097075576,-0.116366509663986,-0.217107376159804,-0.102007722486029,-0.437310105037341,0.15252136215617,-0.0542761687566278,-0.260756810687992,0.0717649313422166,0.783631632574259,0.328042096361045,-0.0114650841926148,-0.133186820095789,0.279147644677106,-0.00282109188051122,0.151955790589629,-0.138890019428616,-0.248468090990667,0.499155813644833,-0.0557442343745562,0.0844157489856344,-0.100594295687715,0.000135636087795987,-0.535450017261637,-0.0786128814370302,0.185750216375858,-0.122032467386875,0.128499018817188,-0.123084757509243,0.16800814370022
"Planococcus",0.0296812443983445,0,0.0285046127876554,0,0,0.0523394930449372,0.00993794039883549,0.0551159910018428,0,0,0.01545119340905,0.0427627421659152,0.0500710785564194,0.0209141427031884,0,0.0294991679339628,0.0219850198811025,0.0353775521983178,0.0635255874039677,0.120548410575516,0,0.0408881136815001,0.0364382304233154,0,0.0390760957954109,0.0403233314078124,0.00959012705277701,0.00933116059192484,0,0,0.0244114595033282,0.0364112528520342,0.0644898797273935,0,0.0349833476390392,0,0.0407663095002971,0.0312236534255965,0,0
"Afipia",0.213333163008274,0.135640512461846,0.0564569291102269,0.504122075233326,0.19892345830368,0.0625833305739559,0.0681695081906692,0.237730244785793,0.150332519467735,0.573028054694345,0.0756524774754376,0.111332421469807,0.0744696708408561,0.1211652798966,0,0.714038869963003,0.0859986718179115,0.0353775521983178,0.715000459678114,0.606810075121196,0.608777837530256,0.119343911657701,0.0243941228981347,0.452662571578761,0.374645376311853,0.226589438050388,0.111076927418042,0.0818842379124013,0.346925468188918,0.489207324300593,0.0602712117311066,0.0835727513470165,0.126219926144489,0,0.552234363842075,0.28497721348936,0.165822301389485,0.163925910109887,0.263104709814687,0.400795768564676
"Sedimentibacter",0,0,0.00956425107351644,0,0,0.0211641960135891,0,0.01119293588098,0.019670826001543,0,0,0,0,0.0104949689601199,0,0.0099002271583535,0,0.00892605020824523,0,0.0226804287589016,0.0110949777849452,0.0273870929940679,0,0,0,0,0,0.0278143523473281,0,0.00967378848964892,0,0.0122394754858266,0,0,0,0.0267564843605202,0,0,0,0
"Thermoproteus",0.0798381597537108,-0.0720306176292113,0.736301835209463,0.00472043816625467,-0.258631328766847,0.0476645545273608,0.221390859345367,-0.0239859885194833,-0.153247392940477,-0.162006207576728,-0.0161322992269093,-0.308334136905876,0.626910602909333,-0.160702940707804,-0.527309605975691,-0.703308486137293,0.241806406769997,0.589242758260733,-0.0862762133257524,-0.257096113799875,-0.679172451261691,-0.0295283840313942,0.650108517309453,-0.134994826745867,0.188550195070646,-0.418963730242364,0.440946700899657,0.703280771122493,-0.0828205960142043,0.0228271069064697,-0.0160281687879793,0.326031422336267,0.193207529498148,-0.173474567982438,-0.210642535267694,-0.34952117142824,0.113380010748837,-0.225466898366559,-0.263151028369068,0.12661782117527
"Hp1likevirus",-0.15250590479249,0.208555504241371,0.0517095752396051,-0.0192943725323415,-0.0760611154819361,-0.150556156629458,0.0746243887197363,0.0876635522432191,0.0175399206660743,-0.0760611154819361,0.161718294833557,0.104798719907887,0.130361803057408,0.0804795089842967,-0.0760611154819361,0.0213148731608995,0.187807364963245,0.0573659051049581,-0.00857335600052223,-0.0646763320375568,0.0630436823869345,-0.00223626599612475,0.10517180909441,0.121835194446746,-0.0681607658545886,-0.122117064189371,-0.0902045913480684,-0.056333873221651,0.000734552888867174,-0.0472322005622858,-0.0527645131989075,-0.0984648567029491,0.0268187318125231,-0.0406857709123033,-0.0760611154819361,-0.094863581623547,-0.0469777690603776,0.0240369326192681,-0.029627362298783,-0.0760611154819361
"Streptoalloteichus",0.00164640799731717,0.085564363850399,-0.0432923642657471,0.0169982797649579,-0.0583252598579988,0.034960525357873,0.00854986048363943,0.0458457336154603,0.00885563385993114,-0.0430106956794483,0.0525238928765115,-0.0214272849534834,0.0201538159864633,0.146016842650024,-0.0746396077721264,0.00140527118790477,0.0254488878396824,-0.0357437166491034,0.158808766283717,0.0140181634366385,-0.0377944190311072,-0.0363176159618067,0.00962088681405501,-0.0107719984266701,0.0322122185864036,-0.0276074351222351,0.0340229730746625,-0.0072552913618688,-0.0591760800717969,-0.0175465889337371,0.0342346677489078,-0.0136648957594128,-0.0623578781917867,-0.0296685648070043,-0.0396562601330872,-0.00222825529342853,-0.0295490066831105,-0.0157722055542034,-0.0431873679135193,-0.0218943989918657
"Nodularia",0.0372975014637401,-0.0414824883429488,0.0627045654417148,-0.0176134979267005,-0.0209635846608208,0.0649383280926941,0.0198201668602463,0.0302600288554554,0.0214635505056997,0.0556016104246967,0.0229389220911231,0.034725619598363,0.0335667699845685,-0.0176134979267005,-0.0372779325749484,-0.0283552966125113,0.060648985460475,-0.00419612984164479,0.0459120894772672,-0.00338961163914375,-0.0203406607356043,-0.0628482692218037,0.00328656665137031,0.0133302092815676,0.0171369893575005,-0.0460407433481494,-0.0199995885983107,-0.0108786295960831,-0.00367417228725651,-0.0179947900064075,-0.047854513725799,-0.0164220955058574,-0.0307994786847161,-0.0176134979267005,-0.0372779325749484,-0.000499122347822969,0.00380546668809077,0.0198851539502904,-0.0176134979267005,-0.0265734921732851
"Entomoplasma",0.1059695368588,0.0351243135284952,0.00956425107351644,0,0,0.0211641960135891,0.00993794039883549,0,0,0,0,0.0143955438693315,0.0252527531570878,0.0104949689601199,0,0.0197329786203762,0.0543468595057724,0.0177972137633181,0.0321124149117811,0,0,0,0,0.0309437072082681,0,0.0303476652641168,0.0285812269037082,0.0186023561105251,0,0,0.0364640190614601,0.0243759871324313,0,0,0,0.0530257602468918,0.0306822166300541,0.0465856726375833,0.0110584086135203,0
"Lyngbya",0.10401804342722,-0.113949808324135,0.245865372920585,-0.0676959652158358,0.195455307789921,0.123658466061056,-0.0239265173368135,0.0831587820402101,-0.0538180089539619,-0.0908705726576154,-0.151155322942999,-0.297572425176649,0.0470334373910521,-0.0996829044564839,-0.228039740456774,-0.176153297062467,0.21263590695652,0.124997477588222,-0.0215425643573088,0.133966357468287,0.044942475119539,-0.0793349241478255,-0.0565481767893439,0.113070950805746,-0.0920580470598614,0.0480675078068039,0.130500754005238,0.0225626503200731,-0.0492569440198185,0.138547460696953,-0.123507182094446,-0.00834533856995651,0.00370387299861108,-0.0550984892923575,-0.142122268714548,0.0344986324763499,-0.0506598057492095,-0.00136140858452993,-0.0447604149375875,0.220776671028139
"Rahnella",0.00996175200940183,0.0235109668492691,0.00956425107351644,0,0,0.0106209072460805,0,0,0,0,0,0.0143955438693315,0.0168841862836502,0.0104949689601199,0,0,0.0110343878503628,0,0.00809536243894022,0.0113847834443793,0,0,0,0,0.0157576716269205,0.0203025407751235,0.0285812269037082,0.00933116059192484,0,0,0.0122573616133211,0.0243759871324313,0.0261428885384801,0,0,0.00897407794527687,0.0306822166300541,0.0768275211734866,0,0.0107044404016633
"Peptococcus",0.0198551899528244,0.0118033763810344,0.00956425107351644,0.0837259186203656,0,0.0106209072460805,0.0198078918108803,0,0.0390770484324002,0.0159011313326988,0,0.0427627421659152,0.0168841862836502,0.0104949689601199,0,0.0197329786203762,0.0436400358336624,0.0266141615426833,0.0321124149117811,0.0450098129368291,0,0.054263959696289,0.0364382304233154,0.0155548141948418,0.0235724321433364,0.0303476652641168,0.00959012705277701,0.0460637376271131,0,0.00967378848964892,0,0.0122394754858266,0.0390388030755645,0,0.0349833476390392,0.00897407794527687,0.0407663095002971,0.0917139962069858,0.0220326977425607,0.0107044404016633
"Ureibacillus",0,0,0.00956425107351644,0,0,0.0420223988114082,0,0.0222997011391789,0,0,0,0,0.0084667929321045,0,0,0,0,0.0177972137633181,0.016145552906168,0.0113847834443793,0,0.0273870929940679,0,0.0155548141948418,0,0.0101869839088721,0.00959012705277701,0.00933116059192484,0.013939325639444,0,0,0,0.0261428885384801,0,0,0,0,0.0465856726375833,0,0.0318779549844652
"Anaerostipes",0.0192203818430073,0.129471176158149,-0.326959902026248,-0.405526803542383,0.87959866219111,0.00889112264027132,-0.0666136623276778,-0.0268369714103261,0.000781672624842633,0.202749121383392,0.0925728340445103,0.273886068866295,-0.325166955535004,-0.0759814017198264,-0.51340924936602,0.0972223012445363,-0.0473368967459299,-0.348039278938157,-0.324257524165149,0.69769215816034,-0.036973210566513,0.163826738828895,0.472567089558822,-0.627846853400724,0.183027346528494,-0.0732015015058422,-0.0812944354090928,-0.292714729314098,-0.615656410314896,0.101539270607805,-0.0397400846559469,-0.169851661559913,-0.0864301852590011,1.19005314931882,-0.410905652389816,-0.0704062344304929,-0.0157072093483629,-0.0979733368849061,0.192396964155704,0.373334092661335
"Isoptericola",0,0,0.00956425107351644,0,0,0.0106209072460805,0,0.0333216124413635,0,0,0,0.0143955438693315,0,0,0,0,0.0110343878503628,0.0177972137633181,0,0,0,0.0273870929940679,0.0122486200014909,0,0,0,0.00959012705277701,0.00933116059192484,0,0,0,0.0122394754858266,0,0,0.0175977084105826,0,0,0,0,0
"Pectinatus",0.0296812443983445,0.0351243135284952,0.00956425107351644,0,0,0.0106209072460805,0.0296107781923066,0.0222997011391789,0,0.0159011313326988,0.01545119340905,0.0143955438693315,0,0.0104949689601199,0,0.0099002271583535,0,0.0177972137633181,0.016145552906168,0.0113847834443793,0,0.0806492641311552,0.0122486200014909,0,0,0,0.00959012705277701,0.0186023561105251,0.0277452572806693,0.00967378848964892,0.0122573616133211,0.0243759871324313,0,0.0193378098420325,0,0.00897407794527687,0,0.0617858368551523,0,0
"Peptoniphilus",-0.0726239448554114,0.0380525774195081,-0.236166856387611,-0.956105885917646,1.47076773881553,0.0612681571825446,-0.264316732496787,-0.603788724073745,0.83769974841684,1.6939005488071,0.419488108025831,0.369490157130075,-0.340568860749154,-0.591210363457678,-1.24567182698299,0.189984303859536,-0.0631008867901,-0.512370706431964,-1.2892753992742,-0.378609511406275,-0.000519732078813395,-0.398438760369331,-0.107258868959944,-0.893717037779507,0.113270691439632,0.0625215301900586,-0.195977059208724,-0.523257607235744,-0.627797990196361,1.63493228303793,0.478282297316916,-0.25380275459194,-0.426974472298824,-0.619517311050263,-0.0511987110232781,0.0549694604598286,-0.393289423096689,-0.631597564265326,2.01528535514999,2.23724403372698
